date,time,US_NF_EC_MoM_Actual,US_NF_EC_MoM_Srv_Med,US_NF_EC_MoM_Prior,US_NF_EC_MoM_Revised,US_NF_UER_MoM_Actual,US_NF_UER_MoM_Srv_Med,US_NF_UER_MoM_Prior,US_NF_UER_MoM_Revised,US_NF_HWR_MoM_Actual,US_NF_HWR_MoM_Srv_Med,US_NF_HWR_MoM_Prior,US_NF_HWR_MoM_Revised
2023/5/5,20:30:00,253,236,236,165,3.4,3.5,3.5,3.5,0.5,0.3,0.3,0.3
2023/3/10,21:30:00,311,205,517,504,3.6,3.4,3.4,3.4,0.2,0.3,0.3,0.3
2023/2/3,21:30:00,517,185,223,260,3.4,3.6,3.5,3.5,0.3,0.3,0.3,0.4
2023/1/6,21:30:00,223,200,263,256,3.5,3.7,3.7,3.6,0.3,0.4,0.6,0.4
2022/12/2,21:30:00,263,200,261,284,3.7,3.7,3.7,3.7,0.6,0.3,0.4,0.5
2022/11/4,20:30:00,261,200,263,315,3.7,3.6,3.5,3.5,0.4,0.3,0.3,0.3
2022/10/7,20:30:00,263,250,315,315,3.5,3.7,3.7,3.7,0.3,0.3,0.3,0.3
2022/9/2,20:30:00,315,300,528,526,3.7,3.5,3.5,3.5,0.3,0.4,0.5,0.5
2022/8/5,20:30:00,528,250,372,398,3.5,3.6,3.6,3.6,0.5,0.3,0.3,0.4
2022/7/8,20:30:00,372,268,390,384,3.6,3.6,3.6,3.6,0.3,0.3,0.3,0.4
2022/6/3,20:30:00,390,325,428,436,3.6,3.5,3.6,3.6,0.3,0.4,0.3,0.3
2022/5/6,20:30:00,428,391,431,428,3.6,3.5,3.6,3.6,0.3,0.4,0.4,0.5
2022/4/1,20:30:00,431,490,678,750,3.6,3.7,3.8,3.8,0.4,0.4,0,0.1
2022/3/4,21:30:00,678,400,467,481,3.8,3.9,4,4,0,0.5,0.7,0.6
2022/2/4,21:30:00,467,150,199,510,4,3.9,3.9,3.9,0.7,0.5,0.6,0.5
2022/1/7,21:30:00,199,400,210,249,3.9,4.1,4.2,4.2,0.6,0.4,0.3,0.4
2021/12/3,21:30:00,210,550,531,546,4.2,4.5,4.6,4.6,0.3,0.4,0.4,0.4
2021/11/5,20:30:00,531,450,194,312,4.6,4.7,4.8,4.8,0.4,0.4,0.6,0.6
2021/10/8,20:30:00,194,500,235,366,4.8,5.1,5.2,5.2,0.6,0.4,0.6,0.4
2021/9/3,20:30:00,235,750,943,1053,5.2,5.2,5.4,5.4,0.6,0.3,0.4,0.4
2021/8/6,20:30:00,943,870,850,938,5.4,5.7,5.9,5.9,0.4,0.3,0.3,0.4
2021/7/2,20:30:00,850,700,559,583,5.9,5.7,5.8,5.8,0.3,0.4,0.5,0.4
2021/6/4,20:30:00,559,650,266,278,5.8,5.9,6.1,6.1,0.5,0.2,0.7,0.7
2021/5/7,20:30:00,266,978,916,770,6.1,5.8,6,6,0.7,0.1,-0.1,-0.1
2021/3/5,21:30:00,379,182,49,166,6.2,6.3,6.3,6.3,0.2,0.2,0.2,0.1
2021/2/5,21:30:00,49,50,-140,-227,6.3,6.7,6.7,6.7,0.2,0.3,0.8,1
2021/1/8,21:30:00,-140,71,245,336,6.7,6.8,6.7,6.7,0.8,0.2,0.3,0.3
2020/12/4,21:30:00,245,469,638,610,6.7,6.8,6.9,6.9,0.3,0.1,0.1,0.1
2020/11/6,21:30:00,638,600,661,672,6.9,7.7,7.9,7.9,0.1,0.2,0.1,0.1
2020/10/2,21:30:00,661,850,1371,1489,7.9,8.2,8.4,8.4,0.1,0.2,0.4,0.3
2020/9/4,21:30:00,1371,1400,1763,1734,8.4,9.8,10.2,10.2,0.4,0,0.2,0.1
2020/8/7,21:30:00,1763,1600,4800,4791,10.2,10.5,11.1,11.1,0.2,-0.5,-1.2,-1.3
2020/7/2,21:30:00,4800,3000,2509,2699,11.1,12.3,13.3,13.3,-1.2,-0.7,-1,-1
2020/6/5,21:30:00,2509,-8000,-20500,-20687,13.3,19.7,14.7,14.7,-1,1,4.7,4.7
2020/5/8,21:30:00,-20500,-22000,-701,-870,14.7,16,4.4,4.4,4.7,0.4,0.4,0.5
2020/4/3,21:30:00,-701,-100,273,275,4.4,3.8,3.5,3.5,0.4,0.2,0.3,0.3
2020/3/6,21:30:00,273,175,225,273,3.5,3.6,3.6,3.6,0.3,0.3,0.2,0.2
2020/2/7,21:30:00,225,160,145,147,3.6,3.5,3.5,3.5,0.2,0.3,0.1,0.1
2020/1/10,21:30:00,145,164,266,256,3.5,3.5,3.5,3.5,0.1,0.3,0.2,0.3
2019/12/6,21:30:00,266,186,128,156,3.5,3.6,3.6,3.6,0.2,0.3,0.2,0.4
2019/11/1,20:30:00,128,89,136,180,3.6,3.6,3.5,3.5,0.2,0.3,0,0.4
2019/10/4,20:30:00,136,140,130,168,3.5,3.7,3.7,3.7,0,0.3,0.4,0.4
2019/9/6,20:30:00,130,160,164,159,3.7,3.7,3.7,3.7,0.4,0.3,0.3,0.3
2019/8/2,20:30:00,164,164,224,193,3.7,3.7,3.7,3.7,0.3,0.2,0.2,0.3
2019/7/5,20:30:00,224,160,75,72,3.7,3.6,3.6,3.6,0.2,0.3,0.2,0.3
2019/6/7,20:30:00,75,185,263,224,3.6,3.6,3.6,3.6,0.2,0.3,0.2,0.2
2019/5/3,20:30:00,263,181,196,189,3.6,3.8,3.8,3.8,0.2,0.3,0.1,0.2
2019/4/5,20:30:00,196,175,20,33,3.8,3.8,3.8,3.8,0.1,0.2,0.4,0.4
2019/3/8,21:30:00,20,181,304,311,3.8,3.9,4,4,0.4,0.3,0.1,0.1
2019/2/1,21:30:00,304,165,312,222,4,3.9,3.9,3.9,0.1,0.3,0.4,0.4
2019/1/4,21:30:00,312,178,155,176,3.9,3.7,3.7,3.7,0.4,0.3,0.2,0.2
2018/12/7,21:30:00,155,200,250,237,3.7,3.7,3.7,3.7,0.2,0.3,0.2,0.1
2018/11/2,20:30:00,250,193,134,118,3.7,3.7,3.7,3.7,0.2,0.2,0.3,0.3
2018/10/5,20:30:00,134,185,201,270,3.7,3.8,3.9,3.9,0.3,0.3,0.4,0.3
2018/9/7,20:30:00,201,191,157,147,3.9,3.8,3.9,3.9,0.4,0.3,0.3,0.3
2018/8/3,20:30:00,157,193,213,248,3.9,3.9,4,4,0.3,0.3,0.2,0.1
2018/7/6,20:30:00,213,200,223,244,4,3.8,3.8,3.8,0.2,0.3,0.3,0.3
2018/6/1,20:30:00,223,189,164,159,3.8,3.9,3.9,3.9,0.3,0.2,0.1,0.1
2018/5/4,20:30:00,164,189,103,135,3.9,4,4.1,4.1,0.1,0.2,0.3,0.2
2018/4/6,20:30:00,103,193,313,326,4.1,4,4.1,4.1,0.3,0.3,0.1,0.1
2018/3/9,21:30:00,313,200,200,239,4.1,4,4.1,4.1,0.1,0.2,0.3,0.3
2018/2/2,21:30:00,200,184,148,160,4.1,4.1,4.1,4.1,0.3,0.3,0.3,0.4
2018/1/5,21:30:00,148,190,228,252,4.1,4.1,4.1,4.1,0.3,0.3,0.2,0.1
2017/12/8,21:30:00,228,200,261,244,4.1,4.1,4.1,4.1,0.2,0.3,0,-0.1
2017/11/3,20:30:00,261,310,-33,18,4.1,4.2,4.2,4.2,0,0.2,0.5,0.5
2017/10/6,20:30:00,-33,90,156,169,4.2,4.4,4.4,4.4,0.5,0.3,0.1,0.2
2017/9/1,20:30:00,156,180,209,189,4.4,4.3,4.3,4.3,0.1,0.2,0.3,0.3
2017/8/4,20:30:00,209,183,222,231,4.3,4.3,4.4,4.4,0.3,0.3,0.2,0.2
2017/7/7,20:30:00,222,179,138,152,4.4,4.3,4.3,4.3,0.2,0.3,0.2,0.1
2017/6/2,20:30:00,138,185,211,174,4.3,4.4,4.4,4.4,0.2,0.2,0.3,0.2
2017/5/5,20:30:00,211,185,98,79,4.4,4.6,4.5,4.5,0.3,0.3,0.2,0.1
2017/4/7,20:30:00,98,180,235,219,4.5,4.7,4.7,4.7,0.2,0.2,0.2,0.3
2017/3/10,21:30:00,235,200,227,238,4.7,4.7,4.8,4.8,0.2,0.3,0.1,0.2
2017/2/3,21:30:00,227,175,156,157,4.8,4.7,4.7,4.7,0.1,0.3,0.4,0.2
2017/1/6,21:30:00,156,178,178,204,4.7,4.7,4.6,4.6,0.4,0.3,-0.1,-0.1
2016/12/2,21:30:00,178,175,161,142,4.6,4.9,4.9,4.9,-0.1,0.2,0.4,0.4
2016/11/4,20:30:00,161,175,156,191,4.9,4.9,5,5,0.4,0.3,0.2,0.3
2016/10/7,20:30:00,156,175,151,167,5,4.9,4.9,4.9,0.2,0.2,0.1,0.1
2016/9/2,20:30:00,151,180,255,275,4.9,4.8,4.9,4.9,0.1,0.2,0.3,0.3
2016/8/5,20:30:00,255,180,287,292,4.9,4.8,4.9,4.9,0.3,0.2,0.1,0.1
2016/7/8,20:30:00,287,175,38,11,4.9,4.8,4.7,4.7,0.1,0.2,0.2,0.2
2016/6/3,20:30:00,38,164,160,123,4.7,4.9,5,5,0.2,0.2,0.3,0.4
2016/5/6,20:30:00,160,202,215,208,5,5,5,5,0.3,0.3,0.3,0.2
2016/4/1,20:30:00,215,205,242,245,5,4.9,4.9,4.9,0.3,0.2,-0.1,-0.1
2016/3/4,21:30:00,242,190,151,172,4.9,4.9,4.9,4.9,-0.1,0.2,0.5,0.5
2016/2/5,21:30:00,151,190,292,262,4.9,5,5,5,0.5,0.3,0,0
2016/1/8,21:30:00,292,200,211,252,5,5,5,5,0,0.2,0.2,0.2
2015/11/6,21:30:00,271,180,142,137,5,5.1,5.1,5.1,0.4,0.2,0,0
2015/10/2,20:30:00,142,203,173,136,5.1,5.1,5.1,5.1,0,0.2,0.3,0.4
2015/9/4,20:30:00,173,220,215,245,5.1,5.2,5.3,5.3,0.3,0.2,0.2,0.2
2015/8/7,20:30:00,215,223,223,231,5.3,5.3,5.3,5.3,0.2,0.2,0,0
2015/7/2,20:30:00,223,230,280,254,5.3,5.4,5.5,5.5,0,0.2,0.3,0.2
2015/6/5,20:30:00,280,225,223,221,5.5,5.4,5.4,5.4,0.3,0.2,0.1,0.1
2015/5/8,20:30:00,223,224,126,85,5.4,5.4,5.5,5.5,0.1,0.2,0.3,0.2
2015/3/6,21:30:00,295,240,257,239,5.5,5.6,5.7,5.7,0.1,0.2,0.5,0.5
2015/2/6,21:30:00,257,234,252,329,5.7,5.6,5.6,5.6,0.5,0.3,-0.2,-0.2
2015/1/9,21:30:00,252,240,321,353,5.6,5.7,5.8,5.8,-0.2,0.2,0.4,0.2
2014/12/5,21:30:00,321,225,214,243,5.8,5.8,5.8,5.8,0.4,0.2,0.1,0.1
2014/11/7,21:30:00,214,231,248,256,5.8,5.9,5.9,5.9,0.1,0.2,0,0
2014/10/3,20:30:00,248,215,142,180,5.9,6.1,6.1,6.1,0,0.2,0.2,0.3
2014/9/5,20:30:00,142,225,209,212,6.1,6.1,6.2,6.2,0.2,0.2,0,0.1
2014/8/1,20:30:00,209,233,288,298,6.2,6.1,6.1,6.1,0,0.2,0.2,0.2
2014/7/3,20:30:00,288,212,217,224,6.1,6.3,6.3,6.3,0.2,0.2,0.2,0.2
2014/6/6,20:30:00,217,218,288,282,6.3,6.4,6.3,6.3,0.2,0.2,0,0
2014/5/2,20:30:00,288,210,192,203,6.3,6.6,6.7,6.7,0,0.2,0,0.1
2014/4/4,20:30:00,192,200,175,197,6.7,6.6,6.7,6.7,0,0.2,0.4,0.4
2014/3/7,21:30:00,175,149,113,129,6.7,6.6,6.6,6.6,0.4,0.2,0.2,0.2
2014/2/7,21:30:00,113,185,74,75,6.6,6.7,6.7,6.7,0.2,0.2,0.1,0
2014/1/10,21:30:00,74,196,203,241,6.7,7,7,7,0.1,0.2,0.2,0.2
2013/12/6,21:30:00,203,180,204,200,7,7.2,7.3,7.3,0.2,0.2,0.1,0.1
2013/11/8,21:30:00,204,125,148,163,7.3,7.3,7.2,7.2,0.1,0.2,0.1,0.1
2013/10/22,20:30:00,148,180,169,193,7.2,7.3,7.3,7.3,0.1,0.2,0.2,0.3
2013/9/6,20:30:00,169,180,162,104,7.3,7.4,7.4,7.4,0.2,0.2,-0.1,-0.1
2013/8/2,20:30:00,162,184,195,188,7.4,7.5,7.6,7.6,-0.1,0.2,0.4,0.4
2013/7/5,20:30:00,195,165,175,195,7.6,7.5,7.6,7.6,0.4,0.2,0,0.1
2013/6/7,20:30:00,175,170,165,149,7.6,7.5,7.5,7.5,0,0.2,0.2,0.2
2013/5/3,20:30:00,165,145,88,138,7.5,7.6,7.6,7.6,0.2,0.2,0,0
2013/4/5,20:30:00,88,200,236,268,7.6,7.7,7.7,7.7,0,0.2,0.2,0.1
2013/3/8,21:30:00,236,160,157,119,7.7,7.9,7.9,7.9,0.2,0.2,0.2,0.1
2013/2/1,21:30:00,157,160,155,196,7.9,7.8,7.8,7.8,0.2,0.2,0.3,0.3
2013/1/4,21:30:00,155,150,146,161,7.8,7.7,7.7,7.8,0.3,0.2,0.2,0.3
2012/12/7,21:30:00,146,93,171,138,7.7,7.9,7.9,7.9,0.2,0.2,0,0
2012/11/2,20:30:00,171,125,114,148,7.9,7.9,7.8,7.8,0,0.2,0.3,0.3
2012/10/5,20:30:00,114,113,96,142,7.8,8.2,8.1,8.1,0.3,0.2,0,0
2012/9/7,20:30:00,96,125,163,141,8.1,8.3,8.3,8.3,0,0.2,0.1,0.1
2012/8/3,20:30:00,163,100,80,64,8.3,8.2,8.2,8.2,0.1,0.2,0.3,0.3
2012/7/6,20:30:00,80,90,69,77,8.2,8.2,8.2,8.2,0.3,0.2,0.1,0.2
2012/6/1,20:30:00,69,150,115,77,8.2,8.1,8.1,8.1,0.1,0.2,0,0.1
2012/5/4,20:30:00,115,170,120,154,8.1,8.2,8.2,8.2,0,0.2,0.2,0.2
2012/3/9,21:30:00,227,210,243,284,8.3,8.3,8.3,8.3,0.1,0.2,0.2,0.1
2012/2/3,21:30:00,243,150,200,203,8.3,8.5,8.5,8.5,0.2,0.2,0.2,0.1
2012/1/6,21:30:00,200,150,120,100,8.5,8.7,8.6,8.7,0.2,0.2,-0.1,0
2011/12/2,21:30:00,120,120,80,100,8.6,9,9,9,-0.1,0.2,0.2,0.3
2011/11/4,20:30:00,80,95,103,158,9,9.1,9.1,9.1,0.2,0.2,0.2,0.3
2011/10/7,20:30:00,103,53,0,57,9.1,9.1,9.1,9.1,0.2,0.2,-0.1,-0.2
2011/9/2,20:30:00,0,74,117,85,9.1,9.1,9.1,9.1,-0.1,0.2,0.4,0.5
2011/8/5,20:30:00,117,95,18,46,9.1,9.2,9.2,9.2,0.4,0.2,0,0
2011/7/8,20:30:00,18,89,54,25,9.2,9.1,9.1,9.1,0,0.2,0.3,0.3
2011/6/3,20:30:00,54,169,244,232,9.1,9,9,9,0.3,0.2,0.1,0.1
2011/5/6,20:30:00,244,185,216,221,9,8.8,8.8,8.8,0.1,0.2,0,0.2
2011/4/1,20:30:00,216,188,192,194,8.8,8.9,8.9,8.9,0,0.2,0,0
2011/3/4,21:30:00,192,180,36,63,8.9,9.1,9,9,0,0.2,0.4,0.4
2011/2/4,21:30:00,36,150,103,121,9,9.6,9.4,9.4,0.4,0.2,0.1,0.1
2011/1/7,21:30:00,103,150,39,71,9.4,9.7,9.8,9.8,0.1,0.1,0,0
2010/12/3,21:30:00,39,140,151,172,9.8,9.6,9.6,9.6,0,0.1,0.2,0.3
2010/11/5,20:30:00,151,60,-95,-41,9.6,9.6,9.6,9.6,0.2,0.1,0,0.1
2010/10/8,20:30:00,-95,3,-54,-57,9.6,9.7,9.6,9.6,0,0.1,0.3,0.3
2010/9/3,20:30:00,-54,-118,-131,-54,9.6,9.6,9.5,9.5,0.3,0.1,0.2,0.2
2010/8/6,20:30:00,-131,-65,-125,-221,9.5,9.6,9.5,9.5,0.2,0.1,-0.1,0
2010/7/2,20:30:00,-125,-100,431,433,9.5,9.8,9.7,9.7,-0.1,0.1,0.3,0.2
2010/6/4,20:30:00,431,500,290,290,9.7,9.8,9.9,9.9,0.3,0.1,0,0.1
2010/5/7,20:30:00,290,187,162,230,9.9,9.7,9.7,9.7,0,0.2,-0.1,-0.1
2010/3/5,21:30:00,-36,-55,-20,-26,9.7,9.8,9.7,9.7,0.1,0.2,0.3,0.3
2010/2/5,21:30:00,-20,15,-85,-150,9.7,10,10,10,0.3,0.2,0.2,0.2
2010/1/8,21:30:00,-85,0,-11,4,10,10.1,10,10,0.2,0.2,0.1,0.2
